'project code','pq #',country,'pq first sent to client date','molecule/test type',brand,dosage,'dosage form','manufacturing site','sub classification'
107-RW-T01,'Pre-PQ Process',Rwanda,'Pre-PQ Process',Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Cipla Goa India',Adult
116-ZA-T30,FPQ-13035,'South Africa',10/8/13,Lamivudine,Epivir,150mg,Tablet,'GSK Cape Town Factory (South Africa)',Adult
151-NG-T30,FPQ-7217,Nigeria,2/21/11,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
103-CM-T30,FPQ-14930,Cameroon,9/23/14,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
111-MZ-T30,FPQ-14843,Mozambique,8/21/14,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
109-TZ-T30,FPQ-13945,Tanzania,3/27/14,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
104-CI-T30,FPQ-13142,'Cote d Ivoire',10/22/13,Abacavir/Lamivudine,Generic,60/30mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Pediatric
119-NA-T30,FPQ-7679,Namibia,5/12/11,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
112-NG-T30,FPQ-4040,Nigeria,7/29/09,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
104-CI-T30,FPQ-12800,'Cote d Ivoire',8/9/13,Lamivudine/Nevirapine/Zidovudine,Generic,30/50/60mg,'Chewable/dispersible tablet - FDC','Strides Bangalore India.',Pediatric
111-MZ-T30,FPQ-13123,Mozambique,10/21/13,Abacavir,Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
110-ZM-T30,FPQ-12066,Zambia,4/19/13,Lamivudine/Nevirapine/Zidovudine,Generic,30/50/60mg,'Chewable/dispersible tablet - FDC','Strides Bangalore India.',Pediatric
106-HT-T30,FPQ-11443,Haiti,2/7/13,Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
112-NG-T30,FPQ-4040,Nigeria,7/29/09,Lamivudine,Generic,150mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Lamivudine,Generic,150mg,Tablet,'Aurobindo Unit III India',Adult
114-UG-T01,'Pre-PQ Process',Uganda,'Pre-PQ Process',Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
151-NG-T30,FPQ-14989,Nigeria,9/19/14,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
151-NG-T30,FPQ-8952,Nigeria,12/8/11,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Didanosine,Generic,250mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
109-TZ-T30,FPQ-12540,Tanzania,7/3/13,'Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,600/200/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
107-RW-T30,FPQ-4047,Rwanda,7/28/09,Lamivudine,Generic,150mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
116-ZA-T30,FPQ-13214,'South Africa',11/14/13,Lamivudine,Epivir,150mg,Tablet,'GSK Cape Town Factory (South Africa)',Adult
100-PK-T01,'Pre-PQ Process',Pakistan,'Pre-PQ Process','HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
900-TZ-T30,FPQ-10396,Tanzania,7/31/12,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
161-ZA-T30,FPQ-5303,'South Africa',3/18/10,'Tenofovir Disoproxil Fumarate',Generic,300mg,Tablet,'Cipla Goa India',Adult
104-CI-T30,FPQ-5201,'Cote d Ivoire',3/3/10,Lamivudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
110-ZM-T30,FPQ-12634,Zambia,7/17/13,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
102-GY-T30,FPQ-5495,Guyana,4/15/10,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Inverness Japan','HIV test'
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Lamivudine,Generic,150mg,Tablet,'Ranbaxy Paonta Shahib India',Adult
110-ZM-T30,FPQ-8315,Zambia,8/31/11,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
111-MZ-T30,FPQ-13123,Mozambique,10/21/13,Abacavir,Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
116-ZA-T30,FPQ-12522,'South Africa',7/11/13,Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
109-TZ-T01,'Pre-PQ Process',Tanzania,'Pre-PQ Process',Lamivudine,Generic,150mg,Tablet,'Aurobindo Unit III India',Adult
123-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Stavudine,Generic,30mg,Capsule,'Aurobindo Unit III India',Adult
110-ZM-T30,FPQ-6263,Zambia,9/8/10,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Inverness Japan','HIV test'
161-ZA-T30,FPQ-5648,'South Africa',6/2/10,Abacavir,Generic,300mg,Tablet,'Cipla Patalganga India',Adult
151-NG-T30,FPQ-7218,Nigeria,2/28/11,Ritonavir,Norvir,100mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
102-UG-T30,FPQ-6202,Uganda,8/6/10,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
111-MZ-T01,'Pre-PQ Process',Mozambique,'Pre-PQ Process',Zidovudine,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
106-HT-T30,FPQ-14083,Haiti,5/11/14,Lamivudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
103-ZW-T30,FPQ-9907,Zimbabwe,5/15/12,Lamivudine/Nevirapine/Stavudine,Generic,30/50/6mg,'Chewable/dispersible tablet - FDC','Cipla Goa India',Pediatric
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Abacavir,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
161-ZA-T30,FPQ-7175,'South Africa',3/10/11,'Tenofovir Disoproxil Fumarate',Generic,300mg,Tablet,'Cipla Goa India',Adult
113-ZW-T01,'Pre-PQ Process',Zimbabwe,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
151-NG-T30,FPQ-10477,Nigeria,8/9/12,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Cipla Goa India',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
161-ZA-T30,FPQ-5648,'South Africa',6/2/10,Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
109-TZ-T01,'Pre-PQ Process',Tanzania,'Pre-PQ Process',Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
151-NG-T30,FPQ-7812,Nigeria,6/6/11,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
113-ZW-T30,FPQ-10895,Zimbabwe,10/25/12,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
102-BI-T30,FPQ-10907,Burundi,11/7/12,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
104-CI-T30,FPQ-5208,'Cote d Ivoire',2/25/10,'HIV 1/2 Bioline 3.0 Kit (no accessories)',Bioline,300mg,'Test kit','Standard Diagnostics Korea','HIV test'
200-ZW-T30,FPQ-6483,Zimbabwe,10/13/10,Efavirenz,Generic,50mg,Capsule,'Aurobindo Unit III India',Pediatric
109-TZ-T30,FPQ-13927,Tanzania,3/21/14,'Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,600/200/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
109-TZ-T30,FPQ-7909,Tanzania,6/24/11,'HIV 1/2 Bioline 3.0 Kit Lancets Capillary pipets Alcohol swabs included',Bioline,300mg,'Test kit','Standard Diagnostics Korea','HIV test'
111-MZ-T01,'Pre-PQ Process',Mozambique,'Pre-PQ Process','HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
111-MZ-T30,FPQ-9530,Mozambique,3/29/12,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
123-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process','HIV 1/2 Stat-Pak HIV Kit',Stat-Pak,300mg,'Test kit','Chembio Diagnostics Sys. Inc.','HIV test'
161-ZA-T30,FPQ-5303,'South Africa',3/18/10,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Abacavir,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
104-CI-T30,FPQ-13142,'Cote d Ivoire',10/22/13,Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
104-CI-T30,FPQ-10405,'Cote d Ivoire',7/24/12,'Tenofovir Disoproxil Fumarate',Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
151-NG-T30,FPQ-12248,Nigeria,5/6/13,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
108-VN-T30,FPQ-12187,Vietnam,5/3/13,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
110-ZM-T30,FPQ-5702,Zambia,5/20/10,Lamivudine,Generic,150mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
102-CD-T30,FPQ-9906,'Congo DRC',5/15/12,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
900-SZ-T30,FPQ-8417,Swaziland,9/14/11,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
111-MZ-T30,FPQ-13123,Mozambique,10/21/13,Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
116-ZA-T30,FPQ-11828,'South Africa',3/18/13,Lamivudine,Epivir,150mg,Tablet,'GSK Ware (UK)',Adult
133-NG-T30,FPQ-10349,Nigeria,7/17/12,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
151-NG-T30,FPQ-8364,Nigeria,8/29/11,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
101-CD-T30,FPQ-16001,'Congo DRC',3/10/15,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
106-HT-T30,FPQ-4384,Haiti,10/23/09,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
161-ZA-T30,FPQ-5303,'South Africa',3/18/10,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
116-ZA-T01,'Pre-PQ Process','South Africa','Pre-PQ Process',Ritonavir,Norvir,100mg,Capsule,'ABBVIE (Abbott) Logis. UK',Adult
161-ZA-T30,FPQ-7175,'South Africa',3/10/11,Efavirenz,Generic,200mg,Capsule,'Aurobindo Unit III India',Pediatric
116-ZA-T30,FPQ-3560,'South Africa',5/7/09,Abacavir,Ziagen,300mg,'Tablet - blister','GSK Ware (UK)',Adult
102-BI-T30,FPQ-13998,Burundi,4/1/14,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
151-NG-T30,FPQ-13091,Nigeria,10/10/13,Zidovudine,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
153-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Nevirapine,Generic,200mg,Tablet,'Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-13035,'South Africa',10/8/13,Lopinavir/Ritonavir,Generic,100/25mg,Tablet,'ABBVIE Ludwigshafen Germany',Pediatric
111-MZ-T01,'Pre-PQ Process',Mozambique,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
104-CI-T30,FPQ-12800,'Cote d Ivoire',8/9/13,Lamivudine/Nevirapine/Zidovudine,Generic,30/50/60mg,'Chewable/dispersible tablet - FDC','Strides Bangalore India.',Pediatric
161-ZA-T30,FPQ-5303,'South Africa',3/18/10,Lamivudine,Generic,150mg,Tablet,'Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-11828,'South Africa',3/18/13,Nevirapine,Generic,200mg,Tablet,'Cipla Goa India',Adult
106-HT-T30,FPQ-9056,Haiti,12/20/11,Abacavir,Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
116-ZA-T30,FPQ-12522,'South Africa',7/11/13,Didanosine,Generic,400mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
106-HT-T01,'Pre-PQ Process',Haiti,'Pre-PQ Process',Lamivudine,Generic,150mg,Tablet,'Ranbaxy Paonta Shahib India',Adult
110-ZM-T30,FPQ-9074,Zambia,12/22/11,Lamivudine/Nevirapine/Stavudine,Generic,60/100/12mg,'Chewable/dispersible tablet - FDC','Cipla Goa India',Pediatric
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
104-CI-T30,FPQ-6252,'Cote d Ivoire',8/26/10,'HIV 1/2 Stat-Pak HIV Kit',Stat-Pak,300mg,'Test kit','Chembio Diagnostics Sys. Inc.','HIV test'
114-UG-T30,FPQ-13108,Uganda,10/16/13,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
151-NG-T30,FPQ-8952,Nigeria,12/8/11,Lamivudine,Generic,150mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
900-SS-T30,FPQ-10514,'South Sudan',8/17/12,Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
112-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
102-CD-T30,FPQ-9640,'Congo DRC',4/2/12,Efavirenz,Generic,600mg,Tablet,'Strides Bangalore India.',Adult
116-ZA-T30,FPQ-12522,'South Africa',7/11/13,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
104-CI-T30,FPQ-12144,'Cote d Ivoire',4/22/13,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Aurobindo Unit VII IN',Adult
111-MZ-T01,'Pre-PQ Process',Mozambique,'Pre-PQ Process',Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,'Tablet - FDC','Cipla Goa India',Adult
102-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process','HIV 1/2 Stat-Pak HIV Kit',Stat-Pak,300mg,'Test kit','Chembio Diagnostics Sys. Inc.','HIV test'
133-NG-T30,FPQ-14305,Nigeria,5/16/14,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
111-MZ-T30,FPQ-8527,Mozambique,10/5/11,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
151-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process','Emtricitabine/Tenofovir Disoproxil Fumarate',Truvada,300/200mg,'Tablet - FDC','Aspen-OSD Port Elizabeth SA',Adult
101-CD-T30,FPQ-14100,'Congo DRC',4/23/14,'Chase Buffer Determine 100 Tests 2.5ml x 1 Vial',Determine,300mg,'Test kit - Ancillary','Alere Medical Co. Ltd.','HIV test - Ancillary'
103-KE-T30,FPQ-9856,Kenya,5/24/12,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
104-CI-T30,FPQ-9749,'Cote d Ivoire',4/19/12,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Nevirapine,Generic,200mg,Tablet,'Aurobindo Unit III India',Adult
151-NG-T30,FPQ-10477,Nigeria,8/9/12,'Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,600/200/300mg,'Tablet - FDC','Cipla Goa India',Adult
151-NG-T30,FPQ-8952,Nigeria,12/8/11,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
113-ZW-T01,'Pre-PQ Process',Zimbabwe,'Pre-PQ Process','HIV 1/2 Bioline 3.0 Kit Lancets Capillary pipets Alcohol swabs included',Bioline,300mg,'Test kit','Standard Diagnostics Korea','HIV test'
116-ZA-T30,FPQ-13973,'South Africa',4/30/14,Efavirenz,Generic,200mg,Capsule,'Aurobindo Unit III India',Pediatric
112-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
161-ZA-T30,FPQ-7175,'South Africa',3/10/11,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
102-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process','HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
108-VN-T30,FPQ-11417,Vietnam,1/10/13,Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
102-SD-T30,FPQ-5292,Sudan,3/15/10,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
107-RW-T30,FPQ-12518,Rwanda,6/21/13,'HIV 1/2 Colloidal Gold Diagnostic Kit Antibody','Colloidal Gold',300mg,'Test kit','KHB Test Kit Facility Shanghai China','HIV test'
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Nevirapine,Generic,200mg,Tablet,'Aurobindo Unit III India',Adult
102-GY-T01,'Pre-PQ Process',Guyana,'Pre-PQ Process','HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Inverness Japan','HIV test'
111-MZ-T30,FPQ-12421,Mozambique,6/28/13,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Aurobindo Unit VII IN',Adult
151-NG-T30,FPQ-7217,Nigeria,2/21/11,Efavirenz,Generic,200mg,Capsule,'Aurobindo Unit III India',Pediatric
132-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process','Emtricitabine/Tenofovir Disoproxil Fumarate',Truvada,300/200mg,'Tablet - FDC','Aspen-OSD Port Elizabeth SA',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Efavirenz,Stocrin/Sustiva,50mg,Capsule,'MSD Haarlem NL',Pediatric
151-NG-T30,FPQ-13704,Nigeria,2/13/14,Abacavir/Lamivudine,Generic,600/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
112-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process','Emtricitabine/Tenofovir Disoproxil Fumarate',Truvada,300/200mg,'Tablet - FDC','Aspen-OSD Port Elizabeth SA',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
123-NG-T30,FPQ-4014,Nigeria,7/27/09,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
109-TZ-T30,FPQ-13042,Tanzania,10/1/13,Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
113-ZW-T30,FPQ-10895,Zimbabwe,10/25/12,Efavirenz,Generic,600mg,Tablet,'Hetero Jadcherla unit 5 IN',Adult
106-HT-T01,'Pre-PQ Process',Haiti,'Pre-PQ Process',Stavudine,Generic,1mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
111-MZ-T30,FPQ-10210,Mozambique,6/28/12,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
106-HT-T30,FPQ-4384,Haiti,10/23/09,Lamivudine,Generic,150mg,Tablet,'Strides Bangalore India.',Adult
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Abacavir,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
106-HT-T30,FPQ-11281,Haiti,1/16/13,Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE (Abbott) Logis. UK',Adult
151-NG-T30,FPQ-11771,Nigeria,2/28/13,Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
102-SD-T30,FPQ-6171,Sudan,8/5/10,'HIV 1/2 Bioline 3.0 Kit Lancets Capillary pipets Alcohol swabs included',Bioline,300mg,'Test kit','Standard Diagnostics Korea','HIV test'
114-UG-T30,FPQ-4325,Uganda,9/23/09,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
104-CI-T30,FPQ-4509,'Cote d Ivoire',10/29/09,Didanosine,Videx,50mg,'Chewable/dispersible tablet','BMS Meymac France',Pediatric
102-KE-T01,'Pre-PQ Process',Kenya,'Pre-PQ Process','HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
105-GY-T30,FPQ-14042,Guyana,4/9/14,Lopinavir/Ritonavir,Generic,200/50mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
901-CM-T30,FPQ-12520,Cameroon,6/21/13,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
104-CI-T30,FPQ-12144,'Cote d Ivoire',4/22/13,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
151-NG-T30,FPQ-10477,Nigeria,8/9/12,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
133-NG-T30,FPQ-12812,Nigeria,8/13/13,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
103-ZW-T30,FPQ-12086,Zimbabwe,4/19/13,Lamivudine/Nevirapine/Zidovudine,Generic,30/50/60mg,'Chewable/dispersible tablet - FDC','Strides Bangalore India.',Pediatric
110-ZM-T30,FPQ-13221,Zambia,10/31/13,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Ranbaxy per Shasun Pharma Ltd',Adult
103-ZW-T30,FPQ-13990,Zimbabwe,4/1/14,Abacavir/Lamivudine,Generic,60/30mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Pediatric
151-NG-T30,FPQ-6243,Nigeria,8/25/10,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
