'project code','pq #',country,'pq first sent to client date','molecule/test type',brand,dosage,'dosage form','manufacturing site','sub classification'
110-ZM-T30,FPQ-9472,Zambia,3/8/12,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
102-SS-T30,FPQ-9038,'South Sudan',1/17/12,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
102-CD-T30,FPQ-9906,'Congo DRC',5/15/12,Zidovudine,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
114-UG-T30,FPQ-12477,Uganda,7/8/13,Efavirenz,Generic,600mg,Tablet,'Strides Bangalore India.',Adult
117-ET-T01,'Pre-PQ Process',Ethiopia,'Pre-PQ Process','Tenofovir Disoproxil Fumarate',Viread,300mg,Tablet,'Aspen-OSD Port Elizabeth SA',Adult
117-ET-T01,'Pre-PQ Process',Ethiopia,'Pre-PQ Process',Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
109-TZ-T30,FPQ-12587,Tanzania,7/4/13,Abacavir/Lamivudine,Generic,60/30mg,'Chewable/dispersible tablet - FDC','Cipla Patalganga India',Pediatric
116-ZA-T30,FPQ-4770,'South Africa',12/17/09,Abacavir,Ziagen,300mg,'Tablet - blister','GSK Ware (UK)',Adult
114-UG-T30,FPQ-4373,Uganda,11/25/09,Darunavir,Prezista,300mg,Tablet,'Aspen-OSD Port Elizabeth SA',Adult
154-NG-T30,FPQ-3815,Nigeria,5/26/09,Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,'Tablet - FDC','Strides Bangalore India.',Adult
113-ZW-T30,FPQ-7934,Zimbabwe,6/28/11,Nevirapine,Generic,200mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
151-NG-T30,FPQ-11864,Nigeria,3/14/13,Abacavir/Lamivudine,Generic,60/30mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Pediatric
109-TZ-T30,FPQ-10545,Tanzania,8/24/12,Efavirenz,Generic,200mg,Tablet,'Strides Bangalore India.',Pediatric
200-ZW-T30,FPQ-6483,Zimbabwe,10/13/10,Didanosine,Generic,125mg,'Delayed-release capsules','Aurobindo Unit III India',Pediatric
105-GY-T30,FPQ-12619,Guyana,7/16/13,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
109-TZ-T30,FPQ-13566,Tanzania,1/15/14,'Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,600/200/300mg,'Tablet - FDC','Cipla Goa India',Adult
111-MZ-T30,FPQ-11884,Mozambique,3/19/13,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
120-AO-T01,'Pre-PQ Process',Angola,'Pre-PQ Process','HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','ABBVIE GmbH & Co.KG Wiesbaden','HIV test'
112-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Zidovudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
114-UG-T30,FPQ-15639,Uganda,12/22/14,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
151-NG-T30,FPQ-5124,Nigeria,2/15/10,Saquinavir,Invirase,500mg,Tablet,'Roche Basel',Adult
101-CD-T30,FPQ-16001,'Congo DRC',3/10/15,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
139-NA-T01,'Pre-PQ Process',Namibia,'Pre-PQ Process','HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
151-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
108-VN-T30,FPQ-15692,Vietnam,1/28/15,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
107-RW-T30,FPQ-12518,Rwanda,6/21/13,'HIV 1/2 Colloidal Gold Diagnostic Kit Antibody','Colloidal Gold',300mg,'Test kit','KHB Test Kit Facility Shanghai China','HIV test'
151-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
106-HT-T30,FPQ-11443,Haiti,2/7/13,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
102-MW-T30,FPQ-9454,Malawi,3/12/12,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
116-ZA-T30,FPQ-13973,'South Africa',4/30/14,Didanosine,Generic,400mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
109-TZ-T01,'Pre-PQ Process',Tanzania,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
106-HT-T01,'Pre-PQ Process',Haiti,'Pre-PQ Process',Lamivudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
107-RW-T30,FPQ-8716,Rwanda,10/31/11,Lamivudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Emcure Plot No.P-2 I.T-B.T. Park Phase II MIDC Hinjwadi Pune India',Adult
102-BW-T01,'Pre-PQ Process',Botswana,'Pre-PQ Process','HIV Lancet Safety for HIV Test kits 100 Pcs',Generic,300mg,'Test kit - Ancillary','Inverness Japan','HIV test - Ancillary'
900-SS-T30,FPQ-8624,'South Sudan',11/4/11,Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
108-VN-T30,FPQ-4265,Vietnam,10/20/09,Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,'Tablet - FDC','Cipla Goa India',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,'Tablet - FDC','Cipla Goa India',Adult
104-BW-T30,FPQ-15568,Botswana,1/8/15,'Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,600/200/300mg,'Tablet - FDC','Hetero Jadcherla unit 5 IN',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE (Abbott) Logis. UK',Adult
111-MZ-T01,'Pre-PQ Process',Mozambique,'Pre-PQ Process',Abacavir/Lamivudine/Zidovudine,Trizivir,300/150/300mg,'Tablet - FDC','GSK Ware (UK)',Adult
117-ET-T01,'Pre-PQ Process',Ethiopia,'Pre-PQ Process','HIV 1/2 Stat-Pak HIV Kit',Stat-Pak,300mg,'Test kit','Chembio Diagnostics Sys. Inc.','HIV test'
109-TZ-T01,'Pre-PQ Process',Tanzania,'Pre-PQ Process',Abacavir,Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
109-TZ-T30,FPQ-10545,Tanzania,8/24/12,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
100-ZW-T01,'Pre-PQ Process',Zimbabwe,'Pre-PQ Process',Lamivudine/Stavudine,Generic,150/30mg,'Tablet - FDC','Cipla Goa India',Adult
111-MZ-T30,FPQ-13124,Mozambique,10/21/13,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
101-CD-T30,FPQ-8840,'Congo DRC',11/21/11,Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
101-CD-T30,FPQ-16001,'Congo DRC',3/10/15,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
103-ZW-T30,FPQ-16527,Zimbabwe,7/1/15,Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
111-MZ-T30,FPQ-13394,Mozambique,12/9/13,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Stavudine,Generic,30mg,Capsule,'Aurobindo Unit III India',Adult
133-NG-T30,FPQ-12456,Nigeria,6/10/13,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
111-MZ-T01,'Pre-PQ Process',Mozambique,'Pre-PQ Process',Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,'Tablet - FDC','Strides Bangalore India.',Adult
200-ZW-T30,FPQ-6483,Zimbabwe,10/13/10,Lamivudine/Stavudine,Generic,60/12mg,'Chewable/dispersible tablet - FDC','Cipla Goa India',Pediatric
133-NG-T30,FPQ-12456,Nigeria,6/10/13,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
113-ZW-T01,'Pre-PQ Process',Zimbabwe,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
107-RW-T30,FPQ-6341,Rwanda,9/3/10,Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
114-UG-T30,FPQ-10786,Uganda,10/10/12,Lopinavir/Ritonavir,Generic,200/50mg,Tablet,'Aurobindo Unit III India',Adult
113-ZW-T01,'Pre-PQ Process',Zimbabwe,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
117-ET-T01,'Pre-PQ Process',Ethiopia,'Pre-PQ Process','Primaquine base (as diphosphate)',Generic,15mg,Tablet,'Weifa A.S. Hausmanngt. 6 P.O. Box 9113 GrÃ¸nland 0133 Oslo Norway',Malaria
104-CI-T30,FPQ-3967,'Cote d Ivoire',8/21/09,Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
116-ZA-T01,'Pre-PQ Process','South Africa','Pre-PQ Process',Efavirenz,Stocrin/Sustiva,50mg,Capsule,'MSD Midrand J burg SA',Pediatric
102-BI-T30,FPQ-14112,Burundi,4/18/14,Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
116-ZA-T30,FPQ-13035,'South Africa',10/8/13,Lamivudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
101-CD-T30,FPQ-8840,'Congo DRC',11/21/11,Lamivudine,Generic,150mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
114-UG-T01,'Pre-PQ Process',Uganda,'Pre-PQ Process','Didanosine EC','Videx EC',400mg,'Delayed-release capsules - blister','BMS Meymac France',Adult
116-ZA-T30,FPQ-12522,'South Africa',7/11/13,Didanosine,Generic,250mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
151-NG-T30,FPQ-7812,Nigeria,6/6/11,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
116-ZA-T01,'Pre-PQ Process','South Africa','Pre-PQ Process',Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
110-ZM-T30,FPQ-4273,Zambia,9/17/09,Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,'Tablet - FDC','Cipla Goa India',Adult
106-HT-T30,FPQ-6801,Haiti,12/14/10,Stavudine,Generic,1mg/ml,'Powder for oral solution','Aurobindo Unit III India',Pediatric
113-ZW-T30,FPQ-11545,Zimbabwe,1/24/13,Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
161-ZA-T30,FPQ-7175,'South Africa',3/10/11,'Tenofovir Disoproxil Fumarate',Generic,300mg,Tablet,'Cipla Goa India',Adult
100-HT-T01,'Pre-PQ Process',Haiti,'Pre-PQ Process','HIV 1/2 OraQuick Advance HIV Rapid Antibody Kit',OraQuick,300mg,'Test kit','Pacific Biotech Thailand','HIV test'
111-MZ-T01,'Pre-PQ Process',Mozambique,'Pre-PQ Process','HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Inverness Japan','HIV test'
101-CD-T30,FPQ-8840,'Congo DRC',11/21/11,Nevirapine,Generic,200mg,Tablet,'Strides Bangalore India.',Adult
114-UG-T30,FPQ-8498,Uganda,10/18/11,Raltegravir,Isentress,400mg,Tablet,'MSD Haarlem NL',Adult
200-ZW-T30,FPQ-6483,Zimbabwe,10/13/10,Lamivudine/Stavudine,Generic,30/6mg,'Chewable/dispersible tablet - FDC','Cipla Goa India',Pediatric
114-UG-T30,FPQ-10780,Uganda,10/10/12,Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
123-NG-T30,FPQ-4395,Nigeria,7/27/09,Zidovudine,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
131-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-11828,'South Africa',3/18/13,Didanosine,Generic,400mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
108-VN-T30,FPQ-10811,Vietnam,10/15/12,Zidovudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
117-ET-T30,FPQ-9098,Ethiopia,1/10/12,'HIV 1/2 Stat-Pak HIV Kit',Stat-Pak,300mg,'Test kit','Chembio Diagnostics Sys. Inc.','HIV test'
151-NG-T30,FPQ-5023,Nigeria,2/10/10,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
110-ZM-T30,FPQ-5702,Zambia,5/20/10,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
151-NG-T30,FPQ-4105,Nigeria,8/13/09,'Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,200/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,'Tenofovir Disoproxil Fumarate',Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
106-HT-T30,FPQ-4406,Haiti,10/23/09,Lopinavir/Ritonavir,Generic,200/50mg,Tablet,'Aurobindo Unit III India',Adult
104-CI-T30,FPQ-11253,'Cote d Ivoire',12/14/12,Zidovudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
104-CI-T30,FPQ-11253,'Cote d Ivoire',12/14/12,Zidovudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
106-HT-T30,FPQ-13648,Haiti,2/3/14,Lamivudine/Nevirapine/Zidovudine,Generic,30/50/60mg,'Chewable/dispersible tablet - FDC','Strides Bangalore India.',Pediatric
116-ZA-T30,FPQ-13214,'South Africa',11/14/13,Lamivudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
105-GY-T30,FPQ-11550,Guyana,2/7/13,Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
901-CM-T30,FPQ-12520,Cameroon,6/21/13,Nevirapine,Generic,200mg,Tablet,'Strides Bangalore India.',Adult
108-VN-T30,FPQ-3896,Vietnam,6/25/09,Lamivudine,Generic,150mg,Tablet,'Aurobindo Unit III India',Adult
114-UG-T30,FPQ-12477,Uganda,7/8/13,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Cipla Goa India',Adult
110-ZM-T30,FPQ-11553,Zambia,1/28/13,Nevirapine,Generic,200mg,Tablet,'Aurobindo Unit III India',Adult
114-UG-T30,FPQ-12255,Uganda,5/8/13,Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
107-RW-T01,'Pre-PQ Process',Rwanda,'Pre-PQ Process','HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Didanosine,Generic,250mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
105-GY-T01,'Pre-PQ Process',Guyana,'Pre-PQ Process',Lamivudine,Generic,150mg,Tablet,'Aurobindo Unit III India',Adult
161-ZA-T30,FPQ-7175,'South Africa',3/10/11,Lamivudine,Generic,150mg,Tablet,'Strides Bangalore India.',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
116-ZA-T30,FPQ-3596,'South Africa',5/7/09,Lamivudine,Generic,150mg,Tablet,'Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-4770,'South Africa',12/17/09,Efavirenz,Generic,50mg,Capsule,'Aurobindo Unit III India',Pediatric
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Stavudine,Generic,1mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Didanosine,Generic,400mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
114-UG-T30,FPQ-14396,Uganda,6/4/14,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Ranbaxy per Shasun Pharma',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Zidovudine,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
104-CI-T30,FPQ-14370,'Cote d Ivoire',5/23/14,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Zidovudine,Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
104-CI-T30,FPQ-3835,'Cote d Ivoire',6/15/09,'Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate',Atripla,600/200/300mg,'Tablet - FDC','MSD Haarlem NL',Adult
109-TZ-T30,FPQ-12587,Tanzania,7/4/13,Lamivudine/Nevirapine/Stavudine,Generic,60/100/12mg,'Chewable/dispersible tablet - FDC','Cipla Goa India',Pediatric
114-UG-T30,FPQ-9365,Uganda,3/15/12,Lopinavir/Ritonavir,Generic,100/25mg,Tablet,'ABBVIE Ludwigshafen Germany',Pediatric
111-MZ-T30,FPQ-7270,Mozambique,3/4/11,'HIV 1/2 Determine HIV Kit without Lancets',Determine,300mg,'Test kit','Inverness Japan','HIV test'
105-SS-T30,FPQ-15569,'South Sudan',12/29/14,'HIV Capillary Tubes for Determine EDTA 50uL100 Pcs',Determine,300mg,'Test kit - Ancillary','Alere Medical Co. Ltd.','HIV test - Ancillary'
110-ZM-T30,FPQ-14162,Zambia,4/24/14,Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
900-SS-T30,FPQ-8624,'South Sudan',11/4/11,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
108-VN-T30,FPQ-10286,Vietnam,7/25/12,Zidovudine,Generic,300mg,Tablet,'Cipla Goa India',Adult
104-CI-T30,FPQ-9749,'Cote d Ivoire',4/19/12,Efavirenz,Generic,600mg,Tablet,'Strides Bangalore India.',Adult
151-NG-T30,FPQ-14156,Nigeria,4/25/14,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Didanosine,Generic,400mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
104-CI-T30,FPQ-12712,'Cote d Ivoire',7/30/13,Abacavir/Lamivudine,Generic,600/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
106-HT-T01,'Pre-PQ Process',Haiti,'Pre-PQ Process',Efavirenz,Generic,200mg,Capsule,'Aurobindo Unit III India',Pediatric
161-ZA-T30,FPQ-6262,'South Africa',8/31/10,Lamivudine,Generic,150mg,Tablet,'Aurobindo Unit III India',Adult
154-NG-T30,FPQ-3815,Nigeria,5/26/09,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
161-ZA-T30,FPQ-7175,'South Africa',3/10/11,Efavirenz,Generic,50mg,Capsule,'Aurobindo Unit III India',Pediatric
116-ZA-T30,FPQ-13035,'South Africa',10/8/13,Didanosine,Generic,250mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
133-NG-T30,FPQ-14995,Nigeria,9/22/14,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
109-TZ-T01,'Pre-PQ Process',Tanzania,'Pre-PQ Process',Abacavir,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-3560,'South Africa',5/7/09,Ritonavir,Norvir,100mg,Capsule,'ABBVIE (Abbott) Logis. UK',Adult
104-CI-T30,FPQ-8787,'Cote d Ivoire',11/11/11,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
113-ZW-T30,FPQ-8464,Zimbabwe,10/4/11,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
111-MZ-T01,'Pre-PQ Process',Mozambique,'Pre-PQ Process',Lamivudine/Stavudine,Generic,150/30mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
116-ZA-T30,FPQ-13973,'South Africa',4/30/14,Abacavir,Generic,20mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
102-BW-T01,'Pre-PQ Process',Botswana,'Pre-PQ Process','HIV 1/2 Determine HIV Kit without Lancets',Determine,300mg,'Test kit','Inverness Japan','HIV test'
202-GT-T30,FPQ-6943,Guatemala,12/29/10,Efavirenz,Generic,600mg,Tablet,'Emcure Plot No.P-2 I.T-B.T. Park Phase II MIDC Hinjwadi Pune India',Adult
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Stavudine,Generic,30mg,Capsule,'Aurobindo Unit III India',Adult
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Lopinavir/Ritonavir,Kaletra,80/20mg/ml,'Oral solution','ABBVIE (Abbott) Logis. UK',Pediatric
111-MZ-T30,FPQ-14226,Mozambique,5/2/14,Lamivudine/Stavudine,Generic,150/30mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
104-CI-T30,FPQ-12800,'Cote d Ivoire',8/9/13,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Aurobindo Unit VII IN',Adult
104-CI-T30,FPQ-5623,'Cote d Ivoire',5/7/10,Didanosine,Generic,200mg,'Chewable/dispersible tablet','Aurobindo Unit III India',Pediatric
109-TZ-T30,FPQ-11393,Tanzania,12/30/12,'Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate',Generic,600/200/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
116-ZA-T30,FPQ-12522,'South Africa',7/11/13,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
108-VN-T30,FPQ-15823,Vietnam,2/13/15,Ritonavir,Norvir,100mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
114-UG-T30,FPQ-13108,Uganda,10/16/13,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
114-UG-T01,'Pre-PQ Process',Uganda,'Pre-PQ Process',Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
104-CI-T30,FPQ-11294,'Cote d Ivoire',12/14/12,'HIV 1/2 Stat-Pak HIV Kit',Stat-Pak,300mg,'Test kit','Chembio Diagnostics Sys. Inc.','HIV test'
900-TZ-T30,FPQ-10394,Tanzania,7/26/12,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
104-CI-T30,FPQ-15618,'Cote d Ivoire',12/17/14,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
